timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T151823.00-0300,-29.203163,-50.897437,3.52,12,834.70,0.63
20251024T151824.00-0300,-29.203171,-50.897433,3.44,12,835.00,0.61
20251024T151825.00-0300,-29.203179,-50.897430,3.56,12,835.20,0.63
20251024T151827.00-0300,-29.203195,-50.897423,3.07,12,835.30,0.63
20251024T151828.00-0300,-29.203203,-50.897420,3.59,12,835.30,0.63
20251024T151829.00-0300,-29.203212,-50.897416,3.56,12,835.20,0.63
20251024T151830.00-0300,-29.203220,-50.897413,3.59,12,835.40,0.63
20251024T151831.00-0300,-29.203230,-50.897409,4.04,12,835.60,0.63
20251024T151832.00-0300,-29.203238,-50.897405,3.41,12,835.70,0.63
20251024T151833.00-0300,-29.203246,-50.897401,3.43,12,835.90,0.63
20251024T151834.00-0300,-29.203254,-50.897396,3.48,12,836.00,0.63
20251024T151835.00-0300,-29.203263,-50.897392,3.72,12,836.20,0.63
20251024T151836.00-0300,-29.203272,-50.897389,3.33,12,836.20,0.63
20251024T151837.00-0300,-29.203280,-50.897385,3.46,12,836.40,0.63
20251024T151838.00-0300,-29.203288,-50.897382,3.61,12,836.40,0.63
20251024T151839.00-0300,-29.203297,-50.897378,3.57,12,836.50,0.63
20251024T151840.00-0300,-29.203305,-50.897373,3.59,12,836.70,0.63
20251024T151841.00-0300,-29.203314,-50.897370,3.56,12,836.80,0.63
20251024T151842.00-0300,-29.203322,-50.897366,3.54,12,836.90,0.63
20251024T151843.00-0300,-29.203330,-50.897361,3.46,12,837.10,0.63
20251024T151844.00-0300,-29.203339,-50.897358,3.44,12,837.30,0.63
20251024T151845.00-0300,-29.203347,-50.897354,3.46,12,837.50,0.63
20251024T151846.00-0300,-29.203356,-50.897350,3.56,12,837.70,0.63
20251024T151847.00-0300,-29.203364,-50.897346,3.54,12,837.80,0.63
20251024T151848.00-0300,-29.203373,-50.897343,3.46,12,837.90,0.63
20251024T151849.00-0300,-29.203382,-50.897339,3.74,12,838.10,0.63
20251024T151850.00-0300,-29.203390,-50.897334,3.54,12,838.20,0.63
20251024T151851.00-0300,-29.203399,-50.897330,3.70,12,838.30,0.63
20251024T151852.00-0300,-29.203407,-50.897325,3.80,12,838.40,0.63
20251024T151853.00-0300,-29.203416,-50.897320,3.57,12,838.40,0.63
20251024T151854.00-0300,-29.203424,-50.897315,3.74,12,838.50,0.63
20251024T151855.00-0300,-29.203434,-50.897310,3.74,12,838.70,0.63
20251024T151857.00-0300,-29.203451,-50.897301,3.74,12,838.90,0.63
20251024T151858.00-0300,-29.203460,-50.897297,3.70,12,839.00,0.63
20251024T151859.00-0300,-29.203469,-50.897292,3.61,12,839.20,0.63
20251024T151900.00-0300,-29.203478,-50.897288,3.80,12,839.30,0.63
20251024T151901.00-0300,-29.203487,-50.897284,3.76,12,839.60,0.63
20251024T151902.00-0300,-29.203496,-50.897280,3.70,12,839.70,0.63
20251024T151903.00-0300,-29.203505,-50.897275,3.78,12,839.90,0.63
20251024T151904.00-0300,-29.203513,-50.897270,3.82,12,840.10,0.63
20251024T151905.00-0300,-29.203522,-50.897265,3.76,12,840.20,0.63
20251024T151906.00-0300,-29.203530,-50.897260,3.50,12,840.30,0.63
20251024T151907.00-0300,-29.203539,-50.897257,3.67,12,840.30,0.63
20251024T151908.00-0300,-29.203548,-50.897252,3.82,12,840.40,0.63
20251024T151909.00-0300,-29.203557,-50.897247,3.91,12,840.60,0.63
20251024T151910.00-0300,-29.203566,-50.897242,3.85,12,840.80,0.63
20251024T151911.00-0300,-29.203575,-50.897238,3.85,12,841.00,0.63
20251024T151912.00-0300,-29.203583,-50.897233,3.69,12,841.10,0.63
20251024T151913.00-0300,-29.203592,-50.897228,3.76,12,841.10,0.63
20251024T151914.00-0300,-29.203600,-50.897224,3.72,12,841.30,0.63
20251024T151915.00-0300,-29.203609,-50.897220,3.80,12,841.40,0.63
20251024T151916.00-0300,-29.203618,-50.897216,3.82,12,841.60,0.63
20251024T151917.00-0300,-29.203627,-50.897212,3.74,12,841.70,0.63
20251024T151918.00-0300,-29.203636,-50.897207,3.82,12,841.90,0.63
20251024T151919.00-0300,-29.203644,-50.897202,3.72,12,842.10,0.63
20251024T151920.00-0300,-29.203652,-50.897197,3.69,12,842.20,0.63
20251024T151921.00-0300,-29.203661,-50.897193,3.80,12,842.20,0.63
20251024T151922.00-0300,-29.203670,-50.897189,3.85,12,842.50,0.63
20251024T151923.00-0300,-29.203679,-50.897185,3.87,12,842.60,0.63
20251024T151924.00-0300,-29.203688,-50.897180,3.70,12,842.80,0.63
20251024T151926.00-0300,-29.203705,-50.897171,3.74,12,843.00,0.63
20251024T151927.00-0300,-29.203714,-50.897166,3.74,12,843.20,0.63
20251024T151928.00-0300,-29.203723,-50.897162,3.91,12,843.50,0.63
20251024T151929.00-0300,-29.203732,-50.897158,3.82,12,843.60,0.63
20251024T151930.00-0300,-29.203741,-50.897154,3.74,12,843.80,0.63
20251024T151931.00-0300,-29.203750,-50.897149,3.89,12,844.00,0.66
20251024T151932.00-0300,-29.203760,-50.897145,3.87,12,844.20,0.66
20251024T151933.00-0300,-29.203768,-50.897141,3.82,12,844.40,0.66
20251024T151934.00-0300,-29.203777,-50.897135,3.70,12,844.50,0.66
20251024T151935.00-0300,-29.203785,-50.897130,3.76,12,844.60,0.66
20251024T151936.00-0300,-29.203795,-50.897126,3.98,12,844.70,0.63
20251024T151937.00-0300,-29.203805,-50.897122,4.04,12,844.70,0.63
20251024T151938.00-0300,-29.203814,-50.897117,4.09,12,844.90,0.63
20251024T151939.00-0300,-29.203824,-50.897113,4.07,12,844.90,0.63
20251024T151940.00-0300,-29.203834,-50.897108,4.02,12,844.90,0.63
20251024T151941.00-0300,-29.203842,-50.897104,3.80,12,845.00,0.63
20251024T151942.00-0300,-29.203852,-50.897099,3.93,12,845.00,0.63
20251024T151943.00-0300,-29.203861,-50.897095,3.98,12,845.10,0.63
20251024T151944.00-0300,-29.203870,-50.897090,3.94,12,845.00,0.63
20251024T151945.00-0300,-29.203879,-50.897086,4.00,12,844.90,0.63
20251024T151946.00-0300,-29.203888,-50.897082,3.91,12,844.90,0.63
20251024T151947.00-0300,-29.203897,-50.897078,3.93,12,844.80,0.63
20251024T151948.00-0300,-29.203906,-50.897073,3.83,12,844.90,0.63
20251024T151949.00-0300,-29.203915,-50.897068,3.72,12,844.80,0.63
20251024T151950.00-0300,-29.203923,-50.897063,3.69,12,844.80,0.63
20251024T151952.00-0300,-29.203941,-50.897053,3.78,12,844.80,0.63
20251024T151953.00-0300,-29.203949,-50.897047,3.59,12,844.90,0.63
20251024T151954.00-0300,-29.203958,-50.897042,3.93,12,845.00,0.63
20251024T151955.00-0300,-29.203967,-50.897036,4.20,12,845.00,0.63
20251024T151956.00-0300,-29.203976,-50.897031,3.83,12,845.00,0.63
20251024T151957.00-0300,-29.203985,-50.897026,3.89,12,845.20,0.63
20251024T151958.00-0300,-29.203993,-50.897021,4.04,12,845.30,0.63
20251024T151959.00-0300,-29.204002,-50.897016,3.96,12,845.40,0.63
20251024T152000.00-0300,-29.204012,-50.897010,4.20,12,845.40,0.63
20251024T152001.00-0300,-29.204021,-50.897005,4.06,12,845.50,0.63
20251024T152002.00-0300,-29.204031,-50.897000,3.98,12,845.60,0.63
20251024T152003.00-0300,-29.204040,-50.896995,4.09,12,845.60,0.63
20251024T152004.00-0300,-29.204050,-50.896991,4.20,12,845.40,0.63
20251024T152005.00-0300,-29.204060,-50.896987,4.20,12,845.30,0.63
20251024T152006.00-0300,-29.204069,-50.896983,3.82,12,845.10,0.63
20251024T152007.00-0300,-29.204078,-50.896980,3.96,12,844.80,0.63
20251024T152008.00-0300,-29.204087,-50.896976,3.98,12,844.60,0.63
20251024T152009.00-0300,-29.204096,-50.896971,3.80,12,844.40,0.63
20251024T152010.00-0300,-29.204105,-50.896968,3.78,12,844.20,0.63
20251024T152011.00-0300,-29.204114,-50.896963,4.09,12,844.10,0.63
20251024T152012.00-0300,-29.204123,-50.896958,4.09,12,844.20,0.60
20251024T152013.00-0300,-29.204132,-50.896954,4.02,12,844.00,0.60
20251024T152014.00-0300,-29.204141,-50.896950,3.85,12,843.80,0.60
20251024T152015.00-0300,-29.204149,-50.896946,3.65,12,843.50,0.60
20251024T152016.00-0300,-29.204158,-50.896943,3.78,12,843.30,0.60
20251024T152017.00-0300,-29.204167,-50.896939,4.02,12,843.20,0.60
20251024T152019.00-0300,-29.204185,-50.896931,3.87,12,843.00,0.60
20251024T152020.00-0300,-29.204193,-50.896928,3.89,12,842.90,0.64
20251024T152021.00-0300,-29.204202,-50.896924,3.96,12,842.70,0.64
20251024T152022.00-0300,-29.204211,-50.896920,3.96,12,842.50,0.64
20251024T152023.00-0300,-29.204219,-50.896916,3.89,12,842.30,0.64
20251024T152024.00-0300,-29.204227,-50.896913,3.46,12,842.10,0.64
20251024T152025.00-0300,-29.204237,-50.896913,4.09,12,841.70,0.67
20251024T152026.00-0300,-29.204247,-50.896915,4.37,12,841.20,0.64
20251024T152027.00-0300,-29.204257,-50.896918,3.69,12,841.20,0.64
20251024T152028.00-0300,-29.204262,-50.896923,2.87,12,841.20,0.64
20251024T152029.00-0300,-29.204266,-50.896931,3.59,12,841.00,0.64
20251024T152030.00-0300,-29.204267,-50.896941,3.70,12,841.00,0.64
20251024T152031.00-0300,-29.204268,-50.896952,3.98,12,840.80,0.64
20251024T152032.00-0300,-29.204265,-50.896965,4.76,12,840.70,0.64
20251024T152033.00-0300,-29.204261,-50.896977,4.37,12,840.70,0.64
20251024T152034.00-0300,-29.204254,-50.896988,4.80,12,840.70,0.64
20251024T152035.00-0300,-29.204247,-50.897000,5.02,12,840.80,0.64
20251024T152036.00-0300,-29.204243,-50.897008,2.52,12,840.90,0.64
20251024T152037.00-0300,-29.204242,-50.897009,0.26,12,841.10,0.64
20251024T152038.00-0300,-29.204246,-50.897001,4.44,12,841.20,0.64
20251024T152039.00-0300,-29.204252,-50.896988,4.98,12,841.20,0.64
20251024T152040.00-0300,-29.204256,-50.896975,5.15,12,841.30,0.64
20251024T152041.00-0300,-29.204262,-50.896961,5.26,12,841.40,0.66
20251024T152042.00-0300,-29.204268,-50.896948,5.17,12,841.30,0.66
20251024T152043.00-0300,-29.204274,-50.896934,5.22,12,841.20,0.66
20251024T152044.00-0300,-29.204279,-50.896921,4.89,12,841.10,0.66
20251024T152045.00-0300,-29.204282,-50.896916,1.33,12,841.10,0.66
20251024T152046.00-0300,-29.204280,-50.896919,2.19,12,841.20,0.66
20251024T152047.00-0300,-29.204274,-50.896927,4.91,12,841.10,0.64
20251024T152048.00-0300,-29.204267,-50.896934,3.24,12,841.00,0.64
20251024T152050.00-0300,-29.204256,-50.896939,3.57,12,841.30,0.64
20251024T152051.00-0300,-29.204248,-50.896936,3.61,12,841.50,0.64
20251024T152052.00-0300,-29.204239,-50.896935,3.54,12,841.60,0.64
20251024T152053.00-0300,-29.204230,-50.896935,3.72,12,842.00,0.64
20251024T152054.00-0300,-29.204221,-50.896935,3.69,12,842.10,0.64
20251024T152055.00-0300,-29.204211,-50.896937,3.78,12,842.20,0.64
20251024T152056.00-0300,-29.204203,-50.896940,3.87,12,842.40,0.64
20251024T152057.00-0300,-29.204194,-50.896943,3.61,12,842.70,0.64
20251024T152058.00-0300,-29.204186,-50.896947,3.65,12,842.90,0.64
20251024T152059.00-0300,-29.204178,-50.896951,3.54,12,842.90,0.64
20251024T152100.00-0300,-29.204170,-50.896955,3.20,12,842.90,0.64
20251024T152101.00-0300,-29.204162,-50.896958,3.65,12,842.90,0.64
20251024T152102.00-0300,-29.204154,-50.896962,3.43,12,843.20,0.64
20251024T152103.00-0300,-29.204146,-50.896965,3.59,12,843.30,0.64
20251024T152104.00-0300,-29.204138,-50.896967,3.56,12,843.30,0.64
20251024T152105.00-0300,-29.204129,-50.896971,3.69,12,843.60,0.64
20251024T152106.00-0300,-29.204121,-50.896975,3.46,12,843.60,0.64
20251024T152107.00-0300,-29.204113,-50.896978,3.57,12,843.70,0.64
20251024T152108.00-0300,-29.204105,-50.896983,3.61,12,843.90,0.64
20251024T152109.00-0300,-29.204097,-50.896986,3.26,12,844.20,0.64
20251024T152110.00-0300,-29.204089,-50.896990,3.65,12,844.30,0.64
20251024T152111.00-0300,-29.204080,-50.896993,4.04,12,844.50,0.64
20251024T152112.00-0300,-29.204071,-50.896997,3.65,12,844.50,0.64
20251024T152113.00-0300,-29.204062,-50.897002,3.91,12,844.70,0.64
20251024T152114.00-0300,-29.204053,-50.897006,3.93,12,844.70,0.64
20251024T152115.00-0300,-29.204044,-50.897010,3.85,12,844.70,0.64
20251024T152116.00-0300,-29.204034,-50.897014,4.07,12,844.70,0.64
20251024T152117.00-0300,-29.204025,-50.897019,4.20,12,844.80,0.64
20251024T152118.00-0300,-29.204016,-50.897024,4.15,12,844.80,0.64
20251024T152120.00-0300,-29.203997,-50.897034,3.74,12,844.70,0.64
20251024T152121.00-0300,-29.203989,-50.897039,3.82,12,844.70,0.64
20251024T152122.00-0300,-29.203981,-50.897044,3.59,12,844.70,0.64
20251024T152123.00-0300,-29.203972,-50.897049,3.78,12,844.70,0.64
20251024T152124.00-0300,-29.203963,-50.897054,4.00,12,844.50,0.64
20251024T152125.00-0300,-29.203954,-50.897059,3.72,12,844.60,0.63
20251024T152126.00-0300,-29.203946,-50.897063,3.43,12,844.70,0.63
20251024T152127.00-0300,-29.203938,-50.897068,3.82,12,844.70,0.64
20251024T152128.00-0300,-29.203930,-50.897072,3.82,12,844.70,0.64
20251024T152129.00-0300,-29.203921,-50.897078,3.70,12,844.80,0.64
20251024T152130.00-0300,-29.203913,-50.897082,3.54,12,844.60,0.63
20251024T152131.00-0300,-29.203905,-50.897088,3.94,12,844.80,0.64
20251024T152132.00-0300,-29.203897,-50.897093,3.72,12,844.80,0.64
20251024T152133.00-0300,-29.203889,-50.897098,3.67,12,844.80,0.64
20251024T152134.00-0300,-29.203880,-50.897101,3.72,12,844.70,0.64
20251024T152135.00-0300,-29.203872,-50.897104,3.80,12,844.40,0.63
20251024T152136.00-0300,-29.203864,-50.897108,3.56,12,844.30,0.63
20251024T152137.00-0300,-29.203856,-50.897112,3.78,12,844.20,0.63
20251024T152138.00-0300,-29.203847,-50.897116,3.56,12,844.20,0.63
20251024T152139.00-0300,-29.203839,-50.897120,3.72,12,844.10,0.64
20251024T152140.00-0300,-29.203830,-50.897124,3.72,12,844.00,0.64
20251024T152141.00-0300,-29.203822,-50.897127,3.80,12,843.90,0.63
20251024T152142.00-0300,-29.203813,-50.897130,3.67,12,844.00,0.63
20251024T152143.00-0300,-29.203804,-50.897134,4.09,12,843.80,0.63
20251024T152144.00-0300,-29.203795,-50.897138,3.85,12,843.90,0.63
20251024T152145.00-0300,-29.203785,-50.897142,3.89,12,843.80,0.63
20251024T152146.00-0300,-29.203776,-50.897146,3.70,12,843.90,0.63
20251024T152147.00-0300,-29.203768,-50.897151,3.65,12,843.90,0.63
20251024T152149.00-0300,-29.203751,-50.897159,3.85,12,843.80,0.63
20251024T152150.00-0300,-29.203742,-50.897164,3.57,12,843.80,0.64
20251024T152151.00-0300,-29.203734,-50.897168,3.48,12,843.90,0.63
20251024T152152.00-0300,-29.203725,-50.897172,3.80,12,844.00,0.63
20251024T152153.00-0300,-29.203716,-50.897177,3.94,12,844.00,0.63
20251024T152154.00-0300,-29.203707,-50.897182,3.89,12,843.90,0.64
20251024T152155.00-0300,-29.203699,-50.897186,3.65,12,843.90,0.64
20251024T152156.00-0300,-29.203690,-50.897191,3.76,12,843.90,0.64
20251024T152157.00-0300,-29.203682,-50.897195,3.13,12,844.20,0.63
20251024T152158.00-0300,-29.203673,-50.897199,3.63,12,844.20,0.63
20251024T152159.00-0300,-29.203664,-50.897202,3.91,12,844.20,0.63
20251024T152200.00-0300,-29.203655,-50.897206,3.78,12,844.20,0.63
20251024T152201.00-0300,-29.203646,-50.897211,3.83,12,844.20,0.63
20251024T152202.00-0300,-29.203636,-50.897216,4.09,12,844.40,0.63
20251024T152203.00-0300,-29.203627,-50.897221,3.89,12,844.60,0.63
20251024T152204.00-0300,-29.203618,-50.897226,3.70,12,844.50,0.63
20251024T152205.00-0300,-29.203609,-50.897230,3.70,12,844.50,0.63
20251024T152206.00-0300,-29.203600,-50.897233,3.82,12,844.00,0.63
20251024T152207.00-0300,-29.203592,-50.897236,3.67,12,843.90,0.63
20251024T152208.00-0300,-29.203583,-50.897240,3.67,12,843.90,0.63
20251024T152209.00-0300,-29.203575,-50.897245,3.74,12,844.00,0.63
20251024T152210.00-0300,-29.203567,-50.897250,3.82,12,843.90,0.63
20251024T152211.00-0300,-29.203558,-50.897255,3.93,12,843.80,0.63
20251024T152212.00-0300,-29.203549,-50.897262,4.76,12,843.50,0.63
20251024T152213.00-0300,-29.203540,-50.897268,3.87,12,843.50,0.64
20251024T152214.00-0300,-29.203531,-50.897273,3.78,12,843.40,0.65
20251024T152215.00-0300,-29.203522,-50.897277,3.78,12,843.40,0.65
20251024T152216.00-0300,-29.203514,-50.897282,3.72,12,843.40,0.66
20251024T152217.00-0300,-29.203505,-50.897286,3.85,12,843.30,0.70
20251024T152218.00-0300,-29.203497,-50.897291,3.74,12,843.30,0.70
20251024T152219.00-0300,-29.203488,-50.897295,3.74,12,843.20,0.70
20251024T152221.00-0300,-29.203470,-50.897303,3.63,12,843.10,0.66
20251024T152222.00-0300,-29.203462,-50.897307,3.67,12,843.00,0.66
20251024T152223.00-0300,-29.203453,-50.897313,3.85,12,843.00,0.66
20251024T152224.00-0300,-29.203445,-50.897319,3.94,12,843.00,0.66
20251024T152225.00-0300,-29.203436,-50.897324,3.94,12,843.00,0.66
20251024T152226.00-0300,-29.203427,-50.897329,3.72,12,842.80,0.66
20251024T152227.00-0300,-29.203419,-50.897334,3.87,12,842.80,0.66
20251024T152228.00-0300,-29.203410,-50.897339,3.82,12,842.90,0.66
20251024T152229.00-0300,-29.203401,-50.897344,3.87,12,842.90,0.66
20251024T152230.00-0300,-29.203393,-50.897349,3.69,12,842.80,0.65
20251024T152231.00-0300,-29.203384,-50.897354,3.67,12,842.60,0.65
20251024T152232.00-0300,-29.203376,-50.897357,3.83,12,842.60,0.65
20251024T152233.00-0300,-29.203367,-50.897361,3.98,12,842.40,0.65
20251024T152234.00-0300,-29.203357,-50.897365,3.96,12,842.20,0.65
20251024T152235.00-0300,-29.203348,-50.897369,3.82,12,842.10,0.65
20251024T152236.00-0300,-29.203340,-50.897373,3.67,12,841.90,0.65
20251024T152237.00-0300,-29.203331,-50.897378,3.82,12,841.70,0.65
20251024T152238.00-0300,-29.203322,-50.897382,3.85,12,841.70,0.65
20251024T152239.00-0300,-29.203313,-50.897386,3.87,12,841.40,0.65
20251024T152240.00-0300,-29.203304,-50.897390,3.91,12,841.20,0.66
20251024T152241.00-0300,-29.203295,-50.897394,3.72,12,841.10,0.63
20251024T152242.00-0300,-29.203285,-50.897397,4.07,12,840.90,0.65
20251024T152243.00-0300,-29.203276,-50.897401,3.69,12,840.80,0.63
20251024T152244.00-0300,-29.203267,-50.897405,3.80,12,840.70,0.63
20251024T152245.00-0300,-29.203259,-50.897410,3.59,12,840.50,0.63
20251024T152246.00-0300,-29.203249,-50.897414,3.98,12,840.40,0.63
20251024T152247.00-0300,-29.203240,-50.897419,3.91,12,840.30,0.64
20251024T152248.00-0300,-29.203231,-50.897423,3.61,12,840.20,0.64
20251024T152250.00-0300,-29.203214,-50.897433,3.93,12,840.10,0.64
20251024T152251.00-0300,-29.203205,-50.897438,3.67,12,839.90,0.64
20251024T152252.00-0300,-29.203196,-50.897442,3.93,12,839.50,0.64
20251024T152253.00-0300,-29.203188,-50.897446,3.48,12,839.20,0.63
20251024T152254.00-0300,-29.203180,-50.897450,3.44,12,839.20,0.63
20251024T152255.00-0300,-29.203170,-50.897454,3.85,12,839.00,0.63
20251024T152256.00-0300,-29.203162,-50.897459,3.74,12,838.60,0.63
20251024T152257.00-0300,-29.203154,-50.897464,3.46,12,838.40,0.63
20251024T152258.00-0300,-29.203146,-50.897469,3.61,12,838.10,0.63
20251024T152259.00-0300,-29.203138,-50.897473,3.67,12,837.70,0.63
20251024T152300.00-0300,-29.203130,-50.897480,3.91,12,837.60,0.63
20251024T152301.00-0300,-29.203122,-50.897487,4.02,12,837.60,0.64
20251024T152302.00-0300,-29.203115,-50.897495,3.82,12,837.70,0.63
20251024T152303.00-0300,-29.203110,-50.897505,3.83,12,837.80,0.63
20251024T152304.00-0300,-29.203108,-50.897515,3.39,12,837.70,0.65
20251024T152305.00-0300,-29.203107,-50.897527,4.26,12,837.70,0.66
20251024T152306.00-0300,-29.203109,-50.897539,4.39,12,837.00,0.64
20251024T152307.00-0300,-29.203113,-50.897550,4.02,12,837.00,0.64
20251024T152308.00-0300,-29.203118,-50.897559,4.19,12,837.00,0.64
20251024T152309.00-0300,-29.203122,-50.897569,3.94,12,836.70,0.63
20251024T152310.00-0300,-29.203127,-50.897580,4.48,12,836.90,0.64
20251024T152311.00-0300,-29.203130,-50.897588,2.22,12,837.10,0.66
20251024T152312.00-0300,-29.203130,-50.897588,0.87,12,837.40,0.63
20251024T152313.00-0300,-29.203127,-50.897580,4.00,12,837.60,0.65
20251024T152314.00-0300,-29.203123,-50.897570,3.94,12,837.40,0.65
20251024T152315.00-0300,-29.203118,-50.897562,3.26,12,837.10,0.65
20251024T152316.00-0300,-29.203114,-50.897554,3.70,12,837.00,0.64
20251024T152317.00-0300,-29.203109,-50.897546,3.22,12,836.80,0.70
20251024T152318.00-0300,-29.203103,-50.897538,3.70,12,836.50,0.66
20251024T152320.00-0300,-29.203087,-50.897520,4.61,12,836.20,0.64
20251024T152321.00-0300,-29.203080,-50.897514,3.02,12,836.10,0.66
20251024T152322.00-0300,-29.203081,-50.897514,1.81,12,835.80,0.66
20251024T152323.00-0300,-29.203087,-50.897519,3.76,12,835.70,0.64
20251024T152324.00-0300,-29.203097,-50.897525,4.28,12,835.70,0.66
20251024T152325.00-0300,-29.203106,-50.897527,3.96,12,835.80,0.66
20251024T152326.00-0300,-29.203114,-50.897526,3.09,12,835.70,0.66
20251024T152327.00-0300,-29.203122,-50.897524,3.56,12,835.80,0.66
20251024T152328.00-0300,-29.203131,-50.897519,4.00,12,835.80,0.63
20251024T152329.00-0300,-29.203139,-50.897514,3.89,12,836.00,0.65
20251024T152330.00-0300,-29.203148,-50.897508,3.87,12,836.20,0.65
20251024T152331.00-0300,-29.203156,-50.897502,3.59,12,836.40,0.65
20251024T152332.00-0300,-29.203163,-50.897497,2.89,12,836.60,0.67
20251024T152333.00-0300,-29.203169,-50.897492,3.15,12,836.70,0.65
20251024T152334.00-0300,-29.203177,-50.897487,3.57,12,836.70,0.63
20251024T152335.00-0300,-29.203184,-50.897483,3.63,12,837.00,0.63
20251024T152336.00-0300,-29.203191,-50.897480,3.30,12,837.10,0.63
20251024T152337.00-0300,-29.203199,-50.897476,3.24,12,837.30,0.63
20251024T152338.00-0300,-29.203207,-50.897473,3.33,12,837.40,0.63
